ts,power_w,inverter_count,power_kw,poa_kwhm2,poa_wm2,pr_hh,date,month
2025-09-11 15:00:00,101755.0,10,101.755,0.08025587851077726,160.5117570215545,0.3962131882430258,2025-09-11,2025-09
2025-09-11 15:30:00,66253.0,10,66.253,0.05924265186152841,118.48530372305682,0.3494789961190953,2025-09-11,2025-09
2025-09-11 16:00:00,254213.0,10,254.213,0.061860058785107766,123.72011757021554,1.2842141449617377,2025-09-11,2025-09
2025-09-11 16:30:00,101372.0,10,101.372,0.036478608752449376,72.95721750489875,0.8684199064437432,2025-09-11,2025-09
2025-09-11 17:00:00,83199.0,10,83.199,0.03191541476159373,63.830829523187454,0.8146435725249425,2025-09-11,2025-09
2025-09-11 17:30:00,34299.0,10,34.299,0.008492243631613324,16.984487263226647,1.2621443713766551,2025-09-11,2025-09
2025-09-11 18:00:00,7221.0,10,7.221,0.0021774983670803396,4.354996734160679,1.0363096175478066,2025-09-11,2025-09
2025-09-11 18:30:00,918.0,10,0.918,0.0,0.0,inf,2025-09-11,2025-09
2025-09-11 19:00:00,1010.0,10,1.01,0.0,0.0,inf,2025-09-11,2025-09
2025-09-11 20:00:00,1020.0,10,1.02,0.0,0.0,inf,2025-09-11,2025-09
2025-09-12 05:00:00,973.0,10,0.973,0.0,0.0,inf,2025-09-12,2025-09
2025-09-12 05:30:00,10969.0,10,10.969,0.0039150881776616586,7.830176355323317,0.8755390286119453,2025-09-12,2025-09
2025-09-12 06:00:00,48567.0,10,48.567,0.024783801436969295,49.56760287393859,0.6123833560642,2025-09-12,2025-09
2025-09-12 06:30:00,111868.0,10,111.868,0.05524673416067929,110.49346832135858,0.632774960024355,2025-09-12,2025-09
2025-09-12 07:00:00,191499.0,10,191.499,0.08822885369039843,176.45770738079685,0.6782751333253749,2025-09-12,2025-09
2025-09-12 07:30:00,285101.0,10,285.101,0.12089426845199215,241.7885369039843,0.7369585311265588,2025-09-12,2025-09
2025-09-12 08:00:00,406102.0,10,406.102,0.14486218158066622,289.7243631613324,0.8760524908244058,2025-09-12,2025-09
2025-09-12 08:30:00,180441.0,10,180.441,0.15195999346832134,303.91998693664266,0.3710701166340535,2025-09-12,2025-09
2025-09-12 09:00:00,525950.0,10,525.95,0.20563349118223384,411.2669823644677,0.7992831034237685,2025-09-12,2025-09
2025-09-12 09:30:00,353321.0,10,353.321,0.1998818582625735,399.76371652514695,0.5523903642868727,2025-09-12,2025-09
2025-09-12 10:00:00,612673.0,10,612.673,0.1952116263879817,390.4232527759634,0.9807833480136783,2025-09-12,2025-09
2025-09-12 10:30:00,401965.0,10,401.965,0.16505951992161985,330.1190398432397,0.7610228271574343,2025-09-12,2025-09
2025-09-12 11:00:00,500284.0,10,500.284,0.21156196930111038,423.12393860222073,0.7389737887034287,2025-09-12,2025-09
2025-09-12 11:30:00,700535.0,10,700.535,0.16397958850424557,327.95917700849117,1.3350270573116605,2025-09-12,2025-09
2025-09-12 12:00:00,368427.0,10,368.427,0.21147330176355322,422.94660352710645,0.5444348602866658,2025-09-12,2025-09
2025-09-12 12:30:00,492097.0,10,492.097,0.19982625734813847,399.65251469627697,0.7695700982483148,2025-09-12,2025-09
2025-09-12 13:00:00,459069.0,10,459.069,0.18087908229915084,361.7581645983017,0.793121353096745,2025-09-12,2025-09
2025-09-12 13:30:00,332115.0,10,332.115,0.12903919007184847,258.07838014369696,0.804297806288248,2025-09-12,2025-09
2025-09-12 14:00:00,205207.0,10,205.207,0.2164134552580013,432.82691051600256,0.29631793191208744,2025-09-12,2025-09
2025-09-12 14:30:00,436990.0,10,436.99,0.1312379980404964,262.4759960809928,1.0405475322616669,2025-09-12,2025-09
2025-09-12 15:00:00,332144.0,10,332.144,0.1539045558458524,307.8091116917048,0.6744114846344049,2025-09-12,2025-09
2025-09-12 15:30:00,283332.0,10,283.332,0.1109916721097322,221.98334421946439,0.7977287693482397,2025-09-12,2025-09
2025-09-12 16:00:00,241062.0,10,241.062,0.08409185173089483,168.18370346178966,0.8958284714798774,2025-09-12,2025-09
2025-09-12 16:30:00,138958.0,10,138.958,0.07856017308948399,157.12034617896796,0.5527530463882437,2025-09-12,2025-09
2025-09-12 17:00:00,95249.0,10,95.249,0.057992733507511426,115.98546701502285,0.5132593464687207,2025-09-12,2025-09
2025-09-12 17:30:00,27700.0,10,27.7,0.028358180927498366,56.716361854996734,0.30524701221601297,2025-09-12,2025-09
2025-09-12 18:00:00,5239.0,10,5.239,0.005992161985630307,11.984323971260613,0.27322150234357967,2025-09-12,2025-09
2025-09-12 18:30:00,893.0,10,0.893,0.0,0.0,inf,2025-09-12,2025-09
2025-09-12 19:00:00,889.0,10,0.889,0.0,0.0,inf,2025-09-12,2025-09
2025-09-12 20:00:00,840.0,10,0.84,0.0,0.0,inf,2025-09-12,2025-09
2025-09-13 05:00:00,30.0,1,0.03,0.0,0.0,inf,2025-09-13,2025-09
2025-09-13 05:30:00,4173.0,10,4.173,0.0023952482037883733,4.790496407576747,0.5444373146538501,2025-09-13,2025-09
2025-09-13 06:00:00,33387.0,10,33.387,0.016320215545395166,32.64043109079033,0.6392953249287109,2025-09-13,2025-09
2025-09-13 06:30:00,99866.0,10,99.866,0.0435176355323318,87.0352710646636,0.7171374229836925,2025-09-13,2025-09
2025-09-13 07:00:00,131466.0,10,131.466,0.05768092749836708,115.36185499673415,0.7122479956856285,2025-09-13,2025-09
2025-09-13 07:30:00,231673.0,10,231.673,0.0659671783148269,131.9343566296538,1.0974823290831548,2025-09-13,2025-09
2025-09-13 08:00:00,330290.0,10,330.29,0.0793606303069889,158.7212606139778,1.3005897836336908,2025-09-13,2025-09
2025-09-13 08:30:00,353319.0,10,353.319,0.14140463749183538,282.8092749836708,0.7808243736445711,2025-09-13,2025-09
2025-09-13 09:00:00,479132.0,10,479.132,0.1897421619856303,379.4843239712606,0.7891169175743837,2025-09-13,2025-09
2025-09-13 09:30:00,467735.0,10,467.735,0.2047801273677335,409.56025473546697,0.7137762310183575,2025-09-13,2025-09
2025-09-13 10:00:00,585679.0,10,585.679,0.18933311561071192,378.66623122142386,0.966680799128227,2025-09-13,2025-09
2025-09-13 10:30:00,405367.0,10,405.367,0.18552947419986937,371.05894839973877,0.6827874010117212,2025-09-13,2025-09
2025-09-13 11:00:00,606746.0,10,606.746,0.18956482691051602,379.12965382103204,1.0002284078232742,2025-09-13,2025-09
2025-09-13 11:30:00,495323.0,10,495.323,0.2430448236446767,486.08964728935337,0.6368719776821721,2025-09-13,2025-09
2025-09-13 12:00:00,301941.0,10,301.941,0.12456466361854995,249.12932723709991,0.7574906057543318,2025-09-13,2025-09
2025-09-13 12:30:00,212943.0,10,212.943,0.14798122142390593,295.9624428478119,0.4496833237331957,2025-09-13,2025-09
2025-09-13 13:00:00,565323.0,10,565.323,0.23436569235793597,468.73138471587197,0.753793935121656,2025-09-13,2025-09
2025-09-13 13:30:00,602231.0,10,602.231,0.21575065316786413,431.50130633572826,0.8722902328994283,2025-09-13,2025-09
2025-09-13 14:00:00,576508.0,10,576.508,0.17501673742651863,350.03347485303726,1.0293801190051337,2025-09-13,2025-09
2025-09-13 14:30:00,332671.0,10,332.671,0.15945166557805354,318.9033311561071,0.651982449497277,2025-09-13,2025-09
2025-09-13 15:00:00,231875.0,10,231.875,0.14987581645983017,299.7516329196603,0.4834731794066392,2025-09-13,2025-09
2025-09-13 15:30:00,96082.0,10,96.082,0.07645223709993468,152.90447419986936,0.39273703607589594,2025-09-13,2025-09
2025-09-13 16:00:00,33555.0,10,33.555,0.020250734813847156,40.50146962769431,0.5178052844200928,2025-09-13,2025-09
2025-09-13 16:30:00,92405.0,10,92.405,0.036274820378837364,72.54964075767472,0.7960497722228974,2025-09-13,2025-09
2025-09-13 17:00:00,64394.0,10,64.394,0.04750987916394513,95.01975832789027,0.4235566445151323,2025-09-13,2025-09
2025-09-13 17:30:00,62876.0,10,62.876,0.012306907250163292,24.613814500326583,1.5965627757322451,2025-09-13,2025-09
2025-09-13 18:00:00,10153.0,10,10.153,0.0017419986936642717,3.4839973873285435,1.8213633061492314,2025-09-13,2025-09
2025-09-13 18:30:00,976.0,10,0.976,0.0,0.0,inf,2025-09-13,2025-09
2025-09-13 19:00:00,976.0,9,0.976,0.0,0.0,inf,2025-09-13,2025-09
2025-09-13 19:30:00,100.0,1,0.1,0.0,0.0,inf,2025-09-13,2025-09
2025-09-13 20:00:00,970.0,9,0.97,0.0,0.0,inf,2025-09-13,2025-09
2025-09-14 05:00:00,650.0,10,0.65,0.0,0.0,inf,2025-09-14,2025-09
2025-09-14 05:30:00,10666.0,10,10.666,0.0015242488569562377,3.0484977139124756,2.186732819111897,2025-09-14,2025-09
2025-09-14 06:00:00,67092.0,10,67.092,0.011757021554539514,23.51404310907903,1.7832960416666668,2025-09-14,2025-09
2025-09-14 06:30:00,142015.0,10,142.015,0.03341027106466362,66.82054212932724,1.3283246763878602,2025-09-14,2025-09
2025-09-14 07:00:00,165334.0,10,165.334,0.06354988569562377,127.09977139124753,0.8130128706676484,2025-09-14,2025-09
2025-09-14 07:30:00,263485.0,10,263.485,0.09685458850424558,193.70917700849117,0.8501307348633328,2025-09-14,2025-09
2025-09-14 08:00:00,290868.0,10,290.868,0.11874836708033965,237.4967341606793,0.7654526309275799,2025-09-14,2025-09
2025-09-14 08:30:00,318852.0,10,318.852,0.11604596668843892,232.09193337687785,0.8586360460723081,2025-09-14,2025-09
2025-09-14 09:00:00,312652.0,10,312.652,0.13738912475506204,274.77824951012406,0.7111461709519346,2025-09-14,2025-09
2025-09-14 09:30:00,403950.0,10,403.95,0.15002375898105813,300.0475179621163,0.841429223326808,2025-09-14,2025-09
2025-09-14 10:00:00,341423.0,10,341.423,0.1321741508817766,264.3483017635532,0.8072280910314548,2025-09-14,2025-09
2025-09-14 10:30:00,335645.0,10,335.645,0.11845811561071193,236.91623122142386,0.8854527354182823,2025-09-14,2025-09
2025-09-14 11:00:00,285164.0,10,285.164,0.1013643860222077,202.7287720444154,0.879142601233497,2025-09-14,2025-09
2025-09-14 11:30:00,208801.0,10,208.801,0.07403567929457869,148.07135858915737,0.8813360412400241,2025-09-14,2025-09
2025-09-14 12:00:00,169063.0,10,169.063,0.05835769105160026,116.71538210320053,0.905316618049289,2025-09-14,2025-09
2025-09-14 12:30:00,98972.0,10,98.972,0.043332217504898754,86.66443500979751,0.7137587638228639,2025-09-14,2025-09
2025-09-14 13:00:00,128173.0,10,128.173,0.052042945787067266,104.08589157413454,0.7696348062978688,2025-09-14,2025-09
2025-09-14 13:30:00,86430.0,10,86.43,0.04028371979098628,80.56743958197256,0.6704786732739488,2025-09-14,2025-09
2025-09-14 14:00:00,68254.0,10,68.254,0.02852522860875245,57.0504572175049,0.747737215100021,2025-09-14,2025-09
2025-09-14 14:30:00,70881.0,10,70.881,0.02743647942521228,54.87295885042456,0.807330713125145,2025-09-14,2025-09
2025-09-14 15:00:00,51369.0,10,51.369,0.03070272697583279,61.40545395166558,0.5228464726483658,2025-09-14,2025-09
2025-09-14 15:30:00,32094.0,10,32.094,0.018290986283474853,36.58197256694971,0.5483233569018159,2025-09-14,2025-09
2025-09-14 16:00:00,69670.0,10,69.67,0.014371489222730242,28.742978445460484,1.514935206962766,2025-09-14,2025-09
2025-09-14 16:30:00,72317.0,10,72.317,0.02156458197256695,43.1291639451339,1.0479712766400502,2025-09-14,2025-09
2025-09-14 17:00:00,26250.0,10,26.25,0.018729425212279556,37.45885042455911,0.4379806057594225,2025-09-14,2025-09
2025-09-14 17:30:00,9933.0,10,9.933,0.007185744611365121,14.371489222730242,0.4319750656167979,2025-09-14,2025-09
2025-09-14 18:00:00,2440.0,10,2.44,0.0008709993468321358,1.7419986936642717,0.8754311961004874,2025-09-14,2025-09
2025-09-14 18:30:00,1016.0,10,1.016,0.0,0.0,inf,2025-09-14,2025-09
2025-09-14 19:00:00,880.0,8,0.88,0.0,0.0,inf,2025-09-14,2025-09
2025-09-14 19:30:00,150.0,2,0.15,0.0,0.0,inf,2025-09-14,2025-09
2025-09-14 20:00:00,810.0,8,0.81,0.0,0.0,inf,2025-09-14,2025-09
2025-09-15 05:00:00,40.0,1,0.04,0.0,0.0,inf,2025-09-15,2025-09
2025-09-15 05:30:00,1463.0,10,1.463,0.0013064990202482037,2.6129980404964077,0.34993328958880143,2025-09-15,2025-09
2025-09-15 06:00:00,4257.0,10,4.257,0.012298824297844546,24.59764859568909,0.10816582689396959,2025-09-15,2025-09
2025-09-15 06:30:00,24304.0,10,24.304,0.033513634879163944,67.02726975832789,0.22662417930446432,2025-09-15,2025-09
2025-09-15 07:00:00,88437.0,10,88.437,0.041904719137818416,83.80943827563684,0.6595095509197291,2025-09-15,2025-09
2025-09-15 07:30:00,114763.0,10,114.763,0.05094758327890267,101.89516655780534,0.7039281393127632,2025-09-15,2025-09
2025-09-15 08:00:00,150689.0,10,150.689,0.08251616590463749,165.03233180927498,0.570679841746664,2025-09-15,2025-09
2025-09-15 08:30:00,145821.0,10,145.821,0.09003257674722404,180.06515349444808,0.5061397123836624,2025-09-15,2025-09
2025-09-15 09:00:00,141305.0,10,141.305,0.07523073154800783,150.46146309601565,0.5869650818405386,2025-09-15,2025-09
2025-09-15 09:30:00,244588.0,10,244.588,0.12868647942521227,257.37295885042454,0.5939532291301854,2025-09-15,2025-09
2025-09-15 10:00:00,426083.0,10,426.083,0.16135262900065317,322.70525800130633,0.8252170313225017,2025-09-15,2025-09
2025-09-15 10:30:00,562883.0,10,562.883,0.17442423252775963,348.8484650555192,1.0084661686672773,2025-09-15,2025-09
2025-09-15 11:00:00,362548.0,10,362.548,0.1906565153494448,381.31303069888963,0.5942427395798405,2025-09-15,2025-09
2025-09-15 11:30:00,455622.0,10,455.622,0.13381719464402353,267.63438928804703,1.0640028389382994,2025-09-15,2025-09
2025-09-15 12:00:00,186891.0,10,186.891,0.09984160679294579,199.6832135858916,0.5849609133506696,2025-09-15,2025-09
2025-09-15 12:30:00,258088.0,10,258.088,0.0687019105160026,137.40382103200523,1.1739484301708578,2025-09-15,2025-09
2025-09-15 13:00:00,277881.0,10,277.881,0.07588838994121488,151.77677988242976,1.1442832370968314,2025-09-15,2025-09
2025-09-15 13:30:00,372487.0,10,372.487,0.14102204441541477,282.04408883082954,0.825418380385332,2025-09-15,2025-09
2025-09-15 14:00:00,413806.0,10,413.806,0.08264377857609406,165.28755715218813,1.5647200216158326,2025-09-15,2025-09
2025-09-15 14:30:00,480448.0,10,480.448,0.07110009797517962,142.20019595035924,2.1116707891515487,2025-09-15,2025-09
2025-09-15 15:00:00,90582.0,10,90.582,0.04071995427824951,81.43990855649902,0.6951597933183354,2025-09-15,2025-09
2025-09-15 15:30:00,102996.0,10,102.996,0.04551412475506205,91.0282495101241,0.7071705799729844,2025-09-15,2025-09
2025-09-15 16:00:00,86691.0,10,86.691,0.03473293598954931,69.46587197909862,0.7799783326163764,2025-09-15,2025-09
2025-09-15 16:30:00,78622.0,10,78.622,0.02917994774657087,58.359895493141735,0.8419951678250456,2025-09-15,2025-09
2025-09-15 17:00:00,36551.0,10,36.551,0.017420721750489875,34.84144350097975,0.6556667205639058,2025-09-15,2025-09
2025-09-15 17:30:00,20073.0,10,20.073,0.01165365774003919,23.30731548007838,0.5382698411030309,2025-09-15,2025-09
2025-09-15 18:00:00,3578.0,10,3.578,0.0010887491835401698,2.1774983670803394,1.0269812523434572,2025-09-15,2025-09
2025-09-15 18:30:00,841.0,10,0.841,0.0,0.0,inf,2025-09-15,2025-09
2025-09-15 19:00:00,784.0,8,0.784,0.0,0.0,inf,2025-09-15,2025-09
2025-09-15 19:30:00,70.0,1,0.07,0.0,0.0,inf,2025-09-15,2025-09
2025-09-15 20:00:00,860.0,8,0.86,0.0,0.0,inf,2025-09-15,2025-09
2025-09-16 05:00:00,30.0,1,0.03,0.0,0.0,inf,2025-09-16,2025-09
2025-09-16 05:30:00,2580.0,10,2.58,0.0017419986936642717,3.4839973873285435,0.46283042744656916,2025-09-16,2025-09
2025-09-16 06:00:00,17748.0,10,17.748,0.019672926192031353,39.3458523840627,0.2819229811499291,2025-09-16,2025-09
2025-09-16 06:30:00,45846.0,10,45.846,0.047629898758981055,95.25979751796211,0.300795831469168,2025-09-16,2025-09
2025-09-16 07:00:00,167670.0,10,167.67,0.07854523187459177,157.09046374918353,0.6670917349083493,2025-09-16,2025-09
2025-09-16 07:30:00,242266.0,10,242.266,0.10642235467015021,212.84470934030043,0.7113930643110918,2025-09-16,2025-09
2025-09-16 08:00:00,274225.0,10,274.225,0.12897379163945133,257.94758327890264,0.664439739350789,2025-09-16,2025-09
2025-09-16 08:30:00,384968.0,10,384.968,0.09786422273024167,195.72844546048336,1.2292796758996232,2025-09-16,2025-09
2025-09-16 09:00:00,229075.0,10,229.075,0.08339451338994121,166.78902677988242,0.858401045705178,2025-09-16,2025-09
2025-09-16 09:30:00,450635.0,10,450.635,0.13151722730241672,263.03445460483346,1.0707603892544368,2025-09-16,2025-09
2025-09-16 10:00:00,547789.0,10,547.789,0.17180462116263878,343.6092423252776,0.9963879978405742,2025-09-16,2025-09
2025-09-16 10:30:00,544026.0,10,544.026,0.1493815316786414,298.7630633572828,1.1380799426111907,2025-09-16,2025-09
2025-09-16 11:00:00,588466.0,10,588.466,0.18662630633572827,373.2526126714565,0.9853681863540935,2025-09-16,2025-09
2025-09-16 11:30:00,620267.0,10,620.267,0.1864144350097975,372.828870019595,1.0397984334733124,2025-09-16,2025-09
2025-09-16 12:00:00,640465.0,10,640.465,0.16235271064663617,324.70542129327237,1.2327808491945673,2025-09-16,2025-09
2025-09-16 12:30:00,425070.0,10,425.07,0.20527294252122796,410.54588504245595,0.6471109799883301,2025-09-16,2025-09
2025-09-16 13:00:00,463111.0,10,463.111,0.14548040496407574,290.9608099281515,0.9947881815130843,2025-09-16,2025-09
2025-09-16 13:30:00,612022.0,10,612.022,0.15692292619203135,313.8458523840627,1.2187949819770323,2025-09-16,2025-09
2025-09-16 14:00:00,659328.0,10,659.328,0.18068999020248203,361.37998040496404,1.140295595617171,2025-09-16,2025-09
2025-09-16 14:30:00,497063.0,10,497.063,0.18932454278249508,378.6490855649902,0.8204545761320173,2025-09-16,2025-09
2025-09-16 15:00:00,408524.0,10,408.524,0.16788389941214893,335.76779882429787,0.7604287870785638,2025-09-16,2025-09
2025-09-16 15:30:00,302808.0,10,302.808,0.1405551926845199,281.1103853690398,0.6732408685347833,2025-09-16,2025-09
2025-09-16 16:00:00,241214.0,10,241.214,0.10777318745917701,215.54637491835402,0.6994260518512795,2025-09-16,2025-09
2025-09-16 16:30:00,131914.0,10,131.914,0.07771268778576093,155.42537557152187,0.5304555301657342,2025-09-16,2025-09
2025-09-16 17:00:00,72333.0,10,72.333,0.0451263879817113,90.2527759634226,0.5009056454764541,2025-09-16,2025-09
2025-09-16 17:30:00,16344.0,10,16.344,0.02028894513389941,40.57789026779882,0.25173807540473003,2025-09-16,2025-09
2025-09-16 18:00:00,2279.0,10,2.279,0.0016349608099281514,3.269921619856303,0.4355991260923845,2025-09-16,2025-09
2025-09-16 18:30:00,880.0,10,0.88,0.0,0.0,inf,2025-09-16,2025-09
2025-09-16 19:00:00,785.0,9,0.785,0.0,0.0,inf,2025-09-16,2025-09
2025-09-16 20:00:00,840.0,9,0.84,0.0,0.0,inf,2025-09-16,2025-09
2025-09-17 05:30:00,787.0,10,0.787,0.0006532495101241019,1.3064990202482039,0.3764832520934883,2025-09-17,2025-09
2025-09-17 06:00:00,3732.0,10,3.732,0.010992325277596342,21.984650555192683,0.10609675119212086,2025-09-17,2025-09
2025-09-17 06:30:00,14135.0,10,14.135,0.013934519921619856,27.86903984323971,0.3169960303509697,2025-09-17,2025-09
2025-09-17 07:00:00,30429.0,10,30.429,0.02514900391900718,50.29800783801436,0.37810891161431714,2025-09-17,2025-09
2025-09-17 07:30:00,57687.0,10,57.687,0.04626926845199216,92.53853690398432,0.38961470762617656,2025-09-17,2025-09
2025-09-17 08:00:00,112873.0,10,112.873,0.05802775963422599,116.05551926845197,0.60786100863345,2025-09-17,2025-09
2025-09-17 08:30:00,113996.0,10,113.996,0.053020983017635526,106.04196603527105,0.671880225007353,2025-09-17,2025-09
2025-09-17 09:00:00,148403.0,10,148.403,0.06521497387328543,130.42994774657086,0.7111240677656296,2025-09-17,2025-09
2025-09-17 09:30:00,195598.0,10,195.598,0.07653870019595035,153.0774003919007,0.7986074344548914,2025-09-17,2025-09
2025-09-17 10:00:00,346868.0,10,346.868,0.13718313193990855,274.3662638798171,0.7901572771168521,2025-09-17,2025-09
2025-09-17 10:30:00,363809.0,10,363.809,0.12128959830176356,242.57919660352712,0.9373459397329618,2025-09-17,2025-09
2025-09-17 11:00:00,238134.0,10,238.134,0.07915316786414107,158.30633572828214,0.9401629398804294,2025-09-17,2025-09
2025-09-17 11:30:00,267461.0,10,267.461,0.062385695623775314,124.77139124755062,1.3397552381887188,2025-09-17,2025-09
2025-09-17 12:00:00,332891.0,10,332.891,0.10136879490529066,202.7375898105813,1.0262372912412965,2025-09-17,2025-09
2025-09-17 12:30:00,281964.0,10,281.964,0.13240880143696931,264.81760287393865,0.6654674692599257,2025-09-17,2025-09
2025-09-17 13:00:00,360615.0,10,360.615,0.11705413128674069,234.1082625734814,0.962735669909373,2025-09-17,2025-09
2025-09-17 13:30:00,630687.0,10,630.687,0.1727226485956891,345.4452971913782,1.1410761072877564,2025-09-17,2025-09
2025-09-17 14:00:00,589818.0,10,589.818,0.16020460483344218,320.40920966688435,1.1505170228510448,2025-09-17,2025-09
2025-09-17 14:30:00,444315.0,10,444.315,0.16174942847811888,323.4988569562378,0.8584168661763347,2025-09-17,2025-09
